61,1,4,9,5,6,6,1,1,24,1,2
43,2,3,7,1,13,3,1,2,55,1,2
35,1,4,9,3,8,4,1,1,40,1,2
39,6,1,13,1,9,3,1,2,40,1,2
42,2,2,10,1,5,3,1,2,60,1,2
23,1,1,13,3,9,4,1,1,40,1,2
32,1,1,13,1,11,3,1,2,45,1,2
52,1,4,9,1,4,3,1,2,85,1,1
36,1,6,12,1,14,3,1,2,40,1,1
50,1,4,9,5,11,4,1,1,72,1,1
71,1,5,15,1,9,3,1,2,12,1,1
27,1,4,9,3,12,5,5,1,30,1,2
56,1,4,9,1,13,3,1,2,60,1,2
28,2,2,10,3,9,6,1,2,40,1,2
45,1,4,9,1,13,3,1,2,40,1,2
28,1,4,9,1,7,1,1,1,40,1,2
28,5,2,10,1,2,3,1,2,40,1,2
18,1,2,10,3,7,4,1,1,15,1,2
62,1,9,4,2,8,4,1,2,40,1,2
35,1,10,8,4,7,6,1,1,40,1,2
39,1,13,6,1,7,3,1,2,60,1,2
24,1,2,10,3,6,4,5,2,20,1,2
58,1,8,5,2,5,4,5,2,40,1,2
48,1,4,9,2,11,4,1,2,40,1,2
57,1,1,13,1,10,3,1,2,50,1,1
31,1,1,13,1,11,3,1,2,60,1,2
25,1,4,9,1,11,3,1,2,40,1,2
34,1,1,13,1,9,1,1,1,36,1,1
29,2,9,4,1,5,3,1,2,72,1,2
38,1,6,12,2,10,6,5,1,40,1,2
21,1,2,10,3,12,2,1,1,40,1,2
34,2,4,9,1,5,3,1,2,70,1,2
50,1,1,13,3,11,6,1,1,32,1,2
50,1,4,9,2,9,6,5,1,40,1,2
49,4,7,11,2,10,6,5,1,45,1,2
30,1,1,13,3,9,4,1,2,70,1,2
29,6,11,14,1,9,3,2,2,20,28,2
22,6,2,10,3,6,4,4,2,20,1,2
42,1,4,9,1,4,3,1,2,50,1,2
31,1,2,10,2,12,6,1,1,48,1,2
42,2,1,13,1,9,3,1,2,21,1,2
20,1,2,10,3,12,2,1,2,20,1,2
50,1,13,6,1,13,3,1,2,40,1,1
27,3,8,5,3,13,2,1,2,40,1,2
26,1,3,7,3,12,4,1,2,40,1,2
20,1,2,10,3,2,2,1,2,40,6,2
51,1,2,10,1,13,3,1,2,40,1,1
52,1,4,9,1,7,3,1,2,40,1,2
33,1,4,9,2,6,4,1,2,38,1,2
31,1,1,13,1,6,3,2,2,60,8,2
24,1,2,10,1,12,1,1,1,40,1,2
56,1,1,13,1,7,3,1,2,40,1,2
29,1,3,7,1,13,3,1,2,50,1,2
18,1,4,9,3,11,5,1,1,30,1,2
43,1,2,10,1,7,3,5,2,50,1,2
43,6,14,16,6,9,6,1,2,64,1,1
21,1,4,9,1,6,3,1,2,40,1,2
51,1,4,9,1,6,1,1,1,40,1,2
41,1,2,10,1,4,3,1,2,65,1,1
45,6,2,10,1,9,3,1,2,40,1,1
20,1,4,9,3,12,4,1,1,30,1,2
28,1,1,13,1,10,1,1,1,60,1,1
50,5,11,14,1,9,1,1,1,40,1,1
47,1,1,13,2,13,4,1,2,40,1,2
80,2,9,4,5,5,4,1,2,35,1,2
47,2,4,9,1,6,1,1,1,35,14,2
45,1,4,9,1,11,3,1,2,50,1,2
17,1,3,7,3,8,2,1,2,12,1,2
37,1,4,9,1,13,3,1,2,50,1,2
27,1,2,10,3,7,4,1,1,40,1,2
17,1,10,8,3,12,2,1,2,16,1,2
18,2,4,9,3,5,2,1,2,40,1,2
57,1,4,9,1,8,3,1,2,40,1,2
26,1,4,9,4,6,6,1,1,40,1,2
26,1,11,14,3,10,2,1,1,40,1,2
36,2,1,13,1,9,3,1,2,45,1,1
51,1,4,9,1,5,3,1,2,80,1,1
38,1,2,10,3,12,4,1,2,40,1,2
51,1,4,9,3,13,4,1,2,40,1,1
24,1,3,7,3,8,4,1,2,40,1,2
35,1,4,9,2,5,4,1,2,65,1,2
51,3,1,13,1,10,3,1,2,40,1,1
28,1,1,13,1,10,3,1,2,40,1,1
37,1,4,9,1,4,3,1,2,40,1,2
43,1,4,9,1,10,3,1,2,40,1,2
23,1,4,9,3,8,4,1,2,30,1,2
42,1,1,13,1,11,1,1,1,40,4,2
58,1,2,10,1,6,1,1,1,40,1,1
52,5,4,9,1,12,1,5,1,20,1,2
29,1,4,9,2,11,4,3,1,50,1,2
27,1,2,10,1,13,3,1,2,60,1,2
28,1,2,10,3,6,2,5,1,40,19,2
59,1,6,12,1,13,3,1,2,20,1,1
28,1,4,9,3,8,2,1,2,40,1,2
24,1,2,10,3,13,4,1,2,40,1,2
20,1,13,6,6,8,4,1,2,40,1,2
54,1,1,13,1,10,3,1,2,40,1,1
65,1,4,9,2,12,4,1,2,25,1,2
38,1,2,10,1,13,3,1,2,40,1,1
29,1,4,9,1,7,3,1,2,40,1,2
27,1,4,9,3,6,2,5,1,40,1,2
36,1,11,14,1,12,3,1,2,40,1,2
55,6,4,9,1,2,3,1,2,40,1,2
22,1,15,3,3,7,4,1,2,30,21,2
28,1,1,13,3,9,4,1,1,40,1,2
20,1,2,10,3,11,2,1,1,30,1,2
24,1,1,13,1,9,3,1,2,40,1,2
36,1,11,14,1,10,3,1,2,50,1,1
68,3,4,9,1,11,3,1,2,40,1,2
49,2,4,9,2,11,4,1,2,50,1,1
18,1,9,4,3,7,2,1,2,40,1,2
50,2,14,16,2,9,4,1,1,60,1,1
37,1,10,8,4,3,6,5,1,40,1,2
60,1,11,14,1,10,3,1,2,50,1,1
43,1,2,10,1,13,3,1,2,40,1,2
43,3,14,16,1,9,1,1,1,70,1,1
17,1,3,7,3,3,2,1,1,9,1,2
43,1,2,10,3,10,4,1,1,50,1,2
21,2,2,10,3,6,2,1,1,15,1,2
48,2,2,10,1,5,3,1,2,60,1,1
56,1,1,13,3,10,4,1,2,45,1,1
21,1,6,12,3,12,2,1,1,30,1,2
28,5,6,12,1,2,3,2,2,40,40,1
39,2,4,9,1,13,3,1,2,40,1,1
40,1,9,4,1,11,3,1,2,40,1,2
38,5,6,12,3,9,4,1,2,40,1,2
59,1,2,10,1,9,3,1,2,36,1,1
51,4,4,9,1,14,3,1,2,40,1,2
19,1,4,9,3,8,2,1,2,16,1,2
23,1,4,9,3,7,4,1,1,40,1,2
31,1,1,13,2,9,4,1,1,40,1,2
42,1,6,12,1,9,3,5,2,40,1,2
43,1,4,9,1,13,3,1,2,40,1,1
45,1,2,10,1,13,3,1,2,55,1,1
34,1,2,10,1,7,3,1,2,35,1,2
21,1,4,9,3,7,2,1,2,30,1,2
34,1,2,10,1,10,3,1,2,40,1,1
55,3,2,10,1,11,3,1,2,40,1,1
30,1,7,11,3,9,4,1,1,40,1,2
29,1,4,9,1,7,3,1,2,48,23,2
19,1,2,10,3,6,2,1,1,20,1,2
45,2,1,13,2,9,4,1,2,35,1,2
42,1,1,13,1,12,3,2,2,72,16,1
32,1,1,13,3,11,4,1,1,40,1,2
90,2,2,10,1,5,3,1,2,40,1,2
44,6,1,13,1,2,3,1,2,44,1,1
34,2,4,9,1,9,3,1,2,40,1,1
35,1,10,8,4,12,4,1,1,30,1,2
39,2,2,10,3,13,4,1,2,25,1,2
29,1,1,13,3,9,4,5,2,40,1,2
24,1,4,9,3,12,6,1,1,32,1,2
49,1,2,10,1,12,3,1,2,17,1,2
54,1,1,13,1,10,3,2,2,60,11,1
31,1,8,5,2,4,4,1,2,40,1,2
44,1,2,10,2,10,4,1,1,50,1,2
27,2,4,9,1,11,3,1,2,40,1,2
24,1,4,9,3,8,2,1,2,40,1,2
30,1,4,9,1,8,3,1,2,60,1,2
27,1,2,10,2,10,2,1,1,40,1,2
34,6,1,13,1,6,3,1,2,20,17,2
25,6,2,10,1,10,1,1,1,19,1,2
39,1,4,9,2,10,6,1,1,40,1,2
28,1,2,10,1,14,3,1,2,40,1,1
51,2,4,9,1,13,3,1,2,70,1,2
33,1,2,10,3,11,4,2,2,26,11,2
27,1,7,11,3,8,2,1,1,38,1,2
29,1,4,9,3,10,4,1,2,40,1,2
33,6,13,6,1,8,3,1,2,40,1,2
37,1,4,9,1,11,3,1,2,50,1,1
20,1,4,9,3,8,2,1,2,40,1,2
24,1,1,13,3,10,4,1,1,40,1,2
29,1,4,9,3,12,2,1,1,35,1,2
31,1,1,13,1,10,3,1,2,45,1,1
41,1,2,10,1,13,3,1,2,40,1,2
42,2,2,10,1,13,3,1,2,40,1,2
20,1,2,10,3,11,4,1,1,30,1,2
54,1,8,5,4,13,6,1,2,40,1,2
55,1,1,13,6,13,6,1,1,55,23,2
21,1,4,9,1,8,3,1,2,32,1,2
52,1,7,11,1,10,3,1,2,45,1,1
19,1,4,9,3,6,2,1,2,40,1,2
33,1,7,11,1,13,3,5,2,40,1,2
22,1,4,9,4,12,6,5,1,35,1,2
59,1,4,9,3,10,6,1,1,38,1,2
31,1,10,8,3,11,2,1,2,32,1,2
74,2,4,9,1,11,3,1,2,40,1,1
45,1,13,6,2,12,6,5,1,40,1,2
36,1,4,9,3,6,4,1,1,40,1,2
35,3,2,10,2,10,4,1,2,60,1,2
45,1,2,10,2,13,4,1,2,40,1,2
42,2,4,9,3,5,2,1,2,85,1,2
50,6,11,14,2,9,6,1,1,40,1,2
39,1,4,9,2,10,5,1,1,40,1,2
44,1,2,10,4,10,4,1,2,45,3,2
52,1,12,2,1,5,3,1,2,56,21,1
24,1,1,13,3,9,4,1,2,43,1,2
56,3,8,5,1,4,3,1,2,99,1,2
27,1,4,9,1,7,3,1,2,50,1,1
47,3,1,13,1,10,3,1,2,45,1,1
40,2,5,15,1,9,3,3,2,60,1,1
38,1,4,9,3,9,4,1,2,40,1,2
27,1,7,11,2,11,4,1,1,40,1,2
52,1,4,9,2,6,6,1,1,38,1,2
22,1,4,9,2,11,2,1,2,40,1,2
41,1,2,10,1,13,3,1,2,40,17,2
30,1,4,9,2,6,6,1,1,20,1,2
55,1,1,13,1,12,5,2,2,35,16,2
25,1,2,10,3,6,2,1,2,40,1,2
32,1,1,13,1,9,5,1,2,40,1,2
28,1,2,10,4,12,4,1,1,60,1,2
33,3,4,9,1,10,3,1,2,50,1,2
17,1,4,9,3,5,2,5,2,40,1,2
27,1,4,9,1,4,3,1,2,40,1,2
55,1,7,11,1,7,3,1,2,20,1,2
63,4,2,10,1,14,3,1,2,18,1,1
39,1,4,9,1,12,1,1,1,40,1,2
51,4,14,16,1,9,3,1,2,52,1,1
67,2,9,4,1,13,3,1,2,40,1,2
27,1,4,9,5,13,6,1,1,26,1,2
54,1,11,14,1,10,3,1,2,45,1,1
59,1,13,6,1,4,3,5,2,40,1,1
18,1,4,9,3,6,4,1,1,25,1,2
19,1,4,9,3,13,2,1,2,20,1,2
31,1,4,9,1,7,3,1,2,50,1,2
17,1,3,7,3,12,2,1,1,7,1,2
42,1,4,9,1,14,3,2,2,40,1,1
37,1,2,10,6,9,4,1,1,30,1,2
51,5,4,9,1,13,3,1,2,40,1,2
48,1,4,9,3,6,4,1,1,40,1,2
23,1,4,9,3,4,2,1,2,40,1,2
27,1,7,11,1,11,3,1,2,45,1,2
25,1,4,9,3,8,2,1,2,40,1,2
69,1,6,12,2,6,4,1,1,6,6,2
30,1,1,13,3,10,4,1,2,44,1,2
33,1,4,9,1,8,3,1,2,35,8,2
28,1,4,9,3,8,2,1,2,48,1,2
45,1,15,3,1,7,3,1,2,40,21,2
25,1,2,10,3,6,2,1,2,15,1,2
37,1,7,11,1,13,3,1,2,45,1,1
59,1,16,1,3,7,4,1,2,40,25,2
26,1,4,9,3,12,2,1,1,30,1,2
48,1,2,10,4,12,4,1,1,25,39,2
64,4,4,9,1,6,3,1,2,40,1,2
39,1,1,13,1,14,3,1,2,50,1,2
24,1,1,13,3,6,4,1,2,40,1,2
40,6,11,14,3,10,4,1,1,35,1,2
46,1,11,14,6,10,4,1,2,70,1,1
35,4,2,10,1,2,3,5,2,40,1,1
43,1,4,9,1,6,1,1,1,40,1,1
31,1,4,9,4,4,4,1,2,40,1,2
22,1,2,10,3,6,4,1,1,25,1,2
35,1,2,10,3,12,4,1,2,30,1,2
35,1,4,9,4,4,4,1,2,50,1,2
35,6,2,10,2,14,6,1,1,40,1,2
40,1,5,15,1,9,3,1,2,40,1,1
50,1,11,14,3,9,6,1,1,40,1,2
48,2,5,15,2,9,6,1,2,63,1,1
46,1,4,9,2,6,4,1,1,40,1,2
36,1,4,9,2,7,6,1,1,38,1,2
37,6,1,13,1,9,3,1,2,36,1,1
24,1,8,5,1,11,3,1,2,45,21,2
47,5,1,13,4,9,4,1,1,70,1,2
35,2,4,9,2,13,4,1,2,50,1,2
43,1,1,13,1,6,3,2,2,40,20,2
18,6,3,7,3,12,2,1,2,20,1,2
54,1,4,9,1,12,3,1,2,50,1,2
62,1,4,9,3,12,5,5,1,38,1,2
36,1,1,13,1,13,3,1,2,48,1,1
27,1,8,5,1,5,3,3,2,40,1,2
23,1,2,10,3,6,5,2,2,14,4,2
33,2,15,3,1,13,3,1,2,50,1,1
28,1,12,2,3,7,4,1,1,40,21,2
22,1,4,9,3,6,2,1,2,20,1,2
31,2,7,11,1,5,3,1,2,60,1,1
26,1,1,13,3,12,4,1,2,30,1,2
44,1,1,13,2,10,4,1,2,50,1,1
73,1,1,13,1,9,3,1,2,30,1,2
44,1,1,13,2,11,6,1,1,35,1,2
35,1,7,11,2,10,4,1,2,45,1,2
27,1,1,13,3,6,4,1,1,40,1,2
47,4,1,13,1,2,3,5,2,50,1,1
29,1,4,9,1,13,3,1,2,45,1,1
33,1,2,10,1,12,1,1,1,26,1,2
50,1,2,10,2,12,4,1,1,15,1,2
32,1,4,9,1,8,3,1,2,40,1,2
41,2,11,14,2,8,6,1,2,40,39,2
45,1,4,9,1,11,3,1,2,60,1,1
65,1,4,9,5,6,4,1,1,36,1,2
42,6,2,10,4,14,6,1,1,40,1,2
33,2,1,13,1,9,3,5,2,25,1,1
32,1,1,13,1,11,3,1,2,60,1,1
42,1,2,10,1,9,3,1,2,40,1,1
49,1,2,10,4,10,4,1,1,45,1,1
38,1,4,9,1,2,2,1,2,45,1,2
38,1,2,10,1,10,3,1,2,50,1,2
37,1,2,10,1,13,3,1,2,52,1,2
24,1,2,10,3,7,4,1,2,30,1,2
27,2,2,10,3,11,4,1,2,50,1,2
25,1,8,5,6,6,6,2,1,40,20,2
29,1,4,9,1,11,3,1,2,50,1,2
46,1,4,9,1,4,3,1,2,70,1,2
44,3,4,9,1,4,3,1,2,96,1,2
26,1,1,13,3,11,4,2,1,40,11,2
46,5,6,12,1,2,3,1,2,49,1,1
38,1,2,10,4,10,6,1,2,40,1,2
38,1,2,10,1,13,3,1,2,40,1,2
22,6,1,13,1,10,3,1,2,20,1,2
33,1,2,10,2,11,4,1,2,40,1,2
50,1,6,12,2,6,4,2,2,40,1,2
31,5,4,9,1,2,3,1,2,41,1,1
26,2,2,10,3,9,4,1,1,4,21,2
42,1,2,10,1,8,3,1,2,38,1,2
27,1,4,9,1,13,3,1,2,40,1,2
34,1,11,14,1,9,3,1,2,45,1,1
64,1,4,9,1,2,3,1,2,40,1,2
43,1,2,10,1,13,3,1,2,40,1,2
39,1,4,9,1,13,3,1,2,40,1,2
47,2,5,15,3,9,4,1,2,40,1,1
56,1,11,14,3,9,4,1,2,66,1,2
25,5,11,14,3,9,2,1,2,20,1,2
60,6,1,13,2,10,4,1,1,35,1,2
52,1,4,9,1,11,3,1,2,44,1,2
43,1,4,9,2,8,4,1,2,16,1,2
46,1,1,13,3,6,6,2,1,40,16,2
19,1,2,10,3,6,2,1,1,30,1,2
56,1,9,4,3,5,6,5,1,20,1,2
22,1,1,13,3,9,4,1,2,40,1,2
39,1,15,3,4,11,6,5,1,30,4,2
28,1,2,10,2,9,4,1,2,40,1,2
31,1,1,13,1,11,3,1,2,50,1,1
22,1,4,9,3,12,2,1,1,35,1,2
39,1,1,13,1,10,3,1,2,40,1,1
28,2,3,7,3,13,4,1,2,40,21,2
31,1,4,9,3,6,6,1,1,35,4,2
50,1,1,13,1,11,3,1,2,40,1,2
34,1,4,9,1,13,3,1,2,46,1,2
48,1,4,9,1,6,1,1,1,40,6,1
51,1,1,13,2,6,4,1,1,40,1,2
54,1,4,9,1,11,3,1,2,40,1,2
44,1,7,11,2,4,4,1,2,40,1,2
20,1,2,10,3,11,2,5,1,20,1,2
37,1,4,9,1,12,3,5,2,40,1,2
38,1,2,10,1,9,3,1,2,40,1,2
59,4,6,12,1,5,3,5,2,40,1,2
59,2,1,13,1,9,3,1,2,50,1,2
51,1,2,10,2,13,4,1,2,48,1,1
29,1,2,10,1,9,3,1,2,40,1,2
37,1,2,10,3,7,4,1,1,40,1,2
42,1,13,6,1,13,3,1,2,35,1,2
28,3,1,13,1,9,3,1,2,50,1,1
34,1,4,9,3,11,2,1,1,40,1,2
50,2,1,13,1,10,3,1,2,40,17,1
22,3,4,9,3,7,2,1,2,24,1,2
27,1,4,9,3,12,4,1,1,52,1,2
45,6,5,15,2,9,6,1,1,43,1,2
39,1,4,9,2,6,6,5,1,38,1,2
25,5,1,13,3,9,4,1,1,35,1,2
24,3,1,13,1,10,3,1,2,40,1,1
18,1,4,9,3,7,4,1,1,30,1,2
23,1,10,8,3,12,6,5,2,38,1,2
20,1,15,3,3,12,5,1,2,40,21,2
17,2,13,6,3,12,2,1,1,24,1,2
63,3,1,13,1,5,3,1,2,40,1,1
28,5,1,13,1,8,3,1,2,65,1,1
51,4,1,13,1,9,3,1,2,50,1,1
29,1,1,13,3,11,4,1,1,45,1,2
64,1,2,10,5,6,6,1,1,12,1,2
17,1,13,6,3,12,2,1,2,25,1,2
45,5,2,10,2,6,6,5,1,35,1,2
18,1,10,8,3,12,2,5,2,20,1,2
31,5,4,9,3,6,2,1,1,40,1,2
48,2,1,13,6,11,2,1,2,50,1,1
41,1,2,10,3,9,4,1,1,45,1,2
65,1,5,15,1,9,3,1,2,60,1,1
27,1,7,11,2,7,4,1,2,40,1,2
39,1,7,11,1,10,3,1,2,40,1,2
51,2,2,10,2,13,4,1,2,8,4,1
49,1,11,14,1,10,3,1,2,45,1,1
36,1,1,13,1,11,3,1,2,45,1,1
25,1,4,9,3,7,4,5,1,40,1,2
41,1,2,10,2,6,6,5,1,37,1,2
31,1,8,5,2,6,4,1,1,40,1,2
63,1,3,7,1,2,3,1,2,37,1,1
50,6,1,13,2,10,4,1,1,40,1,2
63,1,2,10,2,12,4,1,2,40,1,2
44,2,11,14,3,5,2,1,2,99,1,2
48,1,4,9,2,4,4,1,2,65,1,2
51,2,2,10,1,11,3,1,2,50,1,2
18,1,4,9,3,6,2,1,1,15,1,2
23,1,2,10,3,12,2,1,2,25,1,2
31,1,4,9,1,7,3,1,2,40,1,2
38,1,4,9,1,13,3,1,2,40,1,2
56,1,2,10,1,5,3,1,2,60,1,1
31,1,9,4,2,4,6,1,2,20,1,2
46,1,2,10,1,6,3,1,2,40,1,2
39,1,11,14,1,10,3,1,2,50,1,1
56,5,4,9,1,12,3,2,2,40,12,2
31,1,4,9,3,10,6,1,1,40,1,2
42,3,1,13,1,9,3,1,2,40,1,1
53,1,4,9,1,10,3,1,2,35,1,1
18,1,3,7,3,12,2,1,1,15,1,2
27,1,4,9,1,9,3,1,2,45,1,1
31,1,1,13,3,5,4,1,2,40,1,2
52,4,11,14,1,10,3,1,2,40,1,2
46,1,4,9,1,12,3,1,2,40,1,2
30,1,2,10,3,12,4,1,2,24,1,2
26,1,1,13,3,12,4,1,1,40,1,2
48,5,11,14,1,9,3,1,2,50,1,1
37,1,2,10,1,13,3,1,2,40,1,1
29,1,8,5,1,13,3,1,2,40,1,2
49,1,4,9,1,10,3,1,2,55,1,1
24,1,4,9,2,7,4,1,2,40,1,2
74,2,4,9,1,11,3,1,2,20,1,2
56,2,15,3,1,10,3,1,2,67,1,1
39,4,1,13,3,6,4,1,2,40,1,2
21,1,4,9,3,4,2,1,2,40,1,2
29,1,1,13,3,10,4,1,1,45,1,1
43,2,4,9,2,12,6,1,2,45,1,2
23,1,1,13,3,2,4,1,1,40,1,2
26,1,4,9,3,10,4,1,1,50,1,2
47,1,4,9,1,4,3,1,2,60,1,2
27,1,4,9,1,7,3,1,2,55,1,2
45,1,4,9,1,7,3,1,2,45,1,1
30,1,4,9,3,2,2,1,2,70,1,2
35,1,2,10,1,6,1,1,1,20,1,1
33,1,4,9,1,13,3,1,2,40,1,2
37,1,4,9,1,13,3,1,2,40,1,1
21,1,4,9,3,5,2,1,2,20,1,2
42,1,4,9,1,11,3,1,2,40,1,2
48,4,4,9,1,6,3,1,2,36,1,2
46,1,4,9,3,13,4,1,1,48,1,2
36,1,15,3,4,7,4,1,1,40,1,2
54,1,4,9,3,9,4,1,2,40,1,2
25,1,4,9,1,6,1,1,1,40,1,2
26,5,4,9,2,6,6,1,1,25,1,2
36,3,4,9,1,4,3,1,2,57,1,2
56,2,1,13,3,9,4,1,2,20,1,2
37,1,4,9,1,13,3,1,2,40,1,2
26,1,1,13,3,9,4,1,1,40,1,1
23,1,1,13,3,12,2,1,1,25,1,2
23,6,1,13,3,9,4,1,1,40,1,2
41,6,1,13,3,6,4,1,2,40,1,2
55,1,1,13,1,10,3,1,2,50,1,1
39,1,1,13,1,10,3,1,2,40,1,1
67,5,6,12,1,10,3,1,2,35,1,2
60,1,4,9,5,11,4,1,1,50,1,2
54,1,4,9,5,11,6,1,1,40,1,2
38,1,11,14,1,9,3,1,2,40,3,1
47,1,2,10,1,7,3,2,2,40,16,1
49,6,1,13,1,9,3,1,2,42,1,1
19,1,4,9,3,11,2,1,1,24,1,2
20,1,2,10,3,13,6,1,2,40,1,2
66,1,4,9,5,11,5,1,1,35,1,2
51,2,11,14,1,10,3,1,2,42,1,1
19,1,2,10,3,10,4,1,2,40,1,2
36,1,2,10,2,6,6,1,1,40,1,2
33,1,4,9,1,4,3,1,2,60,1,1
41,1,1,13,2,11,4,1,2,56,1,2
90,1,4,9,1,13,3,1,2,50,27,1
36,1,4,9,2,10,4,1,1,40,1,2
30,1,5,15,2,11,2,1,2,55,1,2
35,1,2,10,2,10,4,1,2,40,21,2
46,1,11,14,1,10,3,1,2,45,1,1
38,1,4,9,3,7,5,1,2,40,1,2
24,1,1,13,1,9,3,1,2,40,1,2
40,1,1,13,1,12,1,1,1,40,4,2
49,1,9,4,1,7,3,1,2,40,1,2
19,1,4,9,3,12,2,5,2,30,1,2
77,1,2,10,5,3,4,1,1,20,1,2
46,1,4,9,1,8,3,1,2,56,1,1
41,1,2,10,4,13,4,5,2,40,1,2
28,1,12,2,3,5,6,1,2,77,21,2
21,1,4,9,1,13,3,1,2,40,1,2
24,1,10,8,3,5,2,5,2,40,1,2
36,1,4,9,1,4,3,5,2,45,1,2
23,6,2,10,3,6,2,1,2,25,1,2
38,4,4,9,1,4,3,1,2,40,1,2
29,2,4,9,1,13,3,1,2,40,1,2
38,1,2,10,1,10,5,1,2,50,1,1
47,4,1,13,3,6,6,5,2,40,1,1
39,5,11,14,2,9,4,1,1,40,1,2
40,5,1,13,1,9,3,1,2,48,1,2
32,1,4,9,2,6,2,2,1,40,1,2
23,1,4,9,3,10,2,1,2,40,1,2
44,6,4,9,1,2,3,1,2,40,1,2
70,1,1,13,5,9,6,1,1,20,4,2
51,1,11,14,1,2,3,1,2,40,1,1
66,1,8,5,4,12,4,5,1,30,1,2
57,3,2,10,1,10,3,1,2,40,1,2
36,1,2,10,1,7,3,1,2,40,1,1
48,3,1,13,2,11,4,1,2,60,1,1
51,1,11,14,1,9,1,1,1,40,1,1
43,1,1,13,1,10,3,1,2,50,1,1
27,1,4,9,1,13,3,1,2,60,1,2
32,1,1,13,3,6,2,1,1,40,1,2
20,1,2,10,3,6,2,1,1,35,1,2
33,1,2,10,2,6,4,1,1,40,1,2
19,1,2,10,3,6,4,1,2,40,1,2
32,5,2,10,1,13,3,1,2,60,1,1
35,1,5,15,3,9,4,2,2,40,8,1
26,1,4,9,1,13,3,1,2,60,1,2
39,1,4,9,3,11,6,1,1,60,1,2
24,1,1,13,3,12,2,5,1,75,1,2
45,1,2,10,1,10,3,1,2,40,1,1
20,1,2,10,3,6,2,1,2,40,1,2
49,6,1,13,1,9,5,1,1,45,1,2
35,6,11,14,3,9,4,1,1,40,1,2
30,1,4,9,3,6,4,1,1,40,1,2
23,1,2,10,3,6,2,1,1,25,1,2
33,1,1,13,1,10,3,1,2,45,1,2
35,1,4,9,1,4,3,1,2,50,1,2
31,1,11,14,1,9,3,1,2,50,1,2
20,1,3,7,3,13,4,5,2,25,1,2
44,1,4,9,1,13,3,1,2,40,1,2
33,2,4,9,1,12,3,5,2,40,1,2
50,1,2,10,1,7,3,1,2,40,1,2
25,1,4,9,3,6,6,1,1,40,21,2
28,6,4,9,1,2,3,1,2,40,1,2
60,4,1,13,1,6,3,5,2,40,1,1
38,4,7,11,1,13,3,1,2,40,1,2
38,1,2,10,1,13,3,5,2,40,1,2
57,4,1,13,3,6,4,1,2,40,1,2
50,1,4,9,1,13,3,1,2,40,1,1
39,5,3,7,2,6,6,1,1,40,1,2
69,5,4,9,1,13,3,1,2,6,1,2
51,6,7,11,2,14,4,1,2,39,1,1
42,1,4,9,1,8,3,5,2,40,1,2
53,1,1,13,1,10,3,1,2,50,1,1
37,1,1,13,1,8,3,1,2,40,1,2
37,1,13,6,1,13,3,1,2,40,1,2
38,1,4,9,1,13,3,1,2,50,1,1
20,1,2,10,3,12,2,1,1,24,1,2
38,6,2,10,4,6,6,5,1,38,1,2
52,1,7,11,1,13,3,1,2,48,18,1
48,3,7,11,1,10,3,1,2,50,1,1
30,1,7,11,1,7,3,1,2,40,1,1
37,2,4,9,1,10,3,1,2,65,1,1
47,1,4,9,1,11,3,1,2,45,1,2
33,5,1,13,2,2,6,1,1,60,6,2
33,1,4,9,6,12,4,2,1,35,35,2
20,1,2,10,3,12,2,1,2,15,1,2
41,6,1,13,2,10,4,1,2,40,1,2
32,1,2,10,1,4,3,1,2,45,1,1
36,4,1,13,1,10,1,1,1,40,1,2
46,1,1,13,3,9,4,1,1,40,1,2
45,1,1,13,1,10,3,1,2,40,1,1
18,1,2,10,3,12,2,1,1,16,1,2
62,1,2,10,1,4,3,1,2,60,1,2
33,1,4,9,1,7,3,1,2,40,1,2
42,1,4,9,2,13,6,1,2,40,1,2
18,1,2,10,3,9,2,1,1,40,1,2
32,1,7,11,2,6,6,1,1,40,1,2
43,1,9,4,1,4,3,5,2,40,1,2
20,1,4,9,3,12,6,5,1,25,1,2
50,1,1,13,2,11,4,1,2,45,1,2
36,1,4,9,1,13,3,1,2,40,1,2
22,1,4,9,3,13,2,1,2,40,1,2
30,1,4,9,1,13,3,5,2,40,1,2
33,2,4,9,3,13,4,1,2,40,1,2
43,5,6,12,1,14,3,1,2,43,1,2
38,1,2,10,1,7,3,1,2,40,1,2
34,5,1,13,3,12,4,1,2,14,1,2
40,1,2,10,4,6,6,1,1,45,1,2
40,1,4,9,1,7,3,1,2,40,1,2
41,5,5,15,1,9,3,1,2,50,1,1
57,1,2,10,1,11,3,1,2,50,1,1
65,5,11,14,1,9,3,1,2,4,10,2
52,4,2,10,1,12,3,1,2,50,1,2
59,1,5,15,1,9,3,2,2,40,8,1
18,1,4,9,3,8,2,1,2,25,1,2
48,1,6,12,1,9,3,1,2,45,1,2
45,1,15,3,2,4,6,1,2,40,1,2
24,1,4,9,1,2,3,1,2,40,1,2
27,6,6,12,3,2,4,1,2,40,1,2
40,1,11,14,1,10,3,1,2,50,1,1
44,6,1,13,1,6,3,1,2,40,1,2
24,1,4,9,3,5,2,5,2,50,1,2
71,1,5,15,1,9,3,1,2,16,1,2
17,1,10,8,3,11,2,1,2,40,1,2
57,2,2,10,1,13,3,1,2,40,1,2
33,1,4,9,1,8,3,1,2,40,1,2
41,1,4,9,1,12,3,1,2,40,1,2
25,1,1,13,3,6,2,1,1,40,1,2
